2018-07-10 19:31:48,230-INFO: 
*********************2018-07-10_19-31-48 Mason_bbox2mysql*********************
2018-07-10 19:31:48,230-INFO: read index table from database to get id_project and task bounds
2018-07-10 19:31:48,230-INFO: connet to MySQL...
2018-07-10 19:31:59,843-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,845-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,847-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,848-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,849-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,850-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,851-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,852-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,853-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,855-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,856-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,857-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,858-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,859-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,861-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,863-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,864-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,865-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,866-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,867-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,868-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,870-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,871-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,873-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,874-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,875-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,876-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,877-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,879-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,880-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,882-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,883-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,884-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,885-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,886-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,887-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,888-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,889-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,890-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,892-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,893-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,894-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,896-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,897-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,898-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,899-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,900-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,902-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,903-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,905-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,906-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,907-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,908-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,909-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,911-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,913-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,914-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,915-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,917-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,918-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,919-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,921-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,922-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,923-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,924-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,925-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,927-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,929-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,930-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,931-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,932-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,933-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,934-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,936-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,938-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,939-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,941-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,942-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,943-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,944-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,946-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,947-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,948-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,950-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,951-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,952-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,954-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,955-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,956-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,957-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,959-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,960-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,961-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,963-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,964-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,965-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,966-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,967-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,968-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,969-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,972-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,973-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,974-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,975-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,976-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,977-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,980-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,981-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,982-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,983-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,984-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,986-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,987-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,988-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,990-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,991-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,992-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,993-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,994-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,996-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,997-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:31:59,998-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,000-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,001-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,002-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,003-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,005-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,006-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,007-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,008-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,009-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,010-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,011-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,013-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,014-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,015-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,017-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,018-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,019-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,021-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,022-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,023-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,025-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,026-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,027-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,029-INFO: The 14 row insert commit,project:185 task:2900
2018-07-10 19:32:00,029-INFO: mysql insert successed, close db.
2018-07-10 19:32:00,030-INFO: get bboxs list from locussocial:
2018-07-10 19:32:00,030-INFO: requests.....
2018-07-10 19:32:01,214-INFO: requests done, get response....
2018-07-10 19:32:01,217-INFO: There are totally 306 boxs
2018-07-10 19:32:01,218-INFO: save the bboxs info into database:
2018-07-10 19:32:01,218-INFO: connet to MySQL...
2018-07-10 19:32:01,220-INFO: connet to MySQL successed!, beging insert date into mysql table
2018-07-10 19:32:01,243-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,244-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,245-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,250-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,252-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,253-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,255-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,256-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,257-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,258-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,260-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,261-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,262-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,263-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,265-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,267-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,268-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,269-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,271-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,272-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,273-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,274-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,275-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,276-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,277-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,280-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,281-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,282-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,283-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,284-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,285-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,286-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,288-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,289-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,290-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,291-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,292-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,293-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,294-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,295-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,296-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,298-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,299-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,300-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,301-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,302-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,303-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,305-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,306-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,307-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,308-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,309-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,310-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,312-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,313-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,314-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,315-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,316-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,317-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,318-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,319-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,321-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,322-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,323-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,324-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,325-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,326-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,327-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,328-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,330-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,331-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,332-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,333-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,334-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,335-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,336-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,337-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,338-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,339-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,341-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,342-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,343-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,344-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,346-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,347-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,348-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,349-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,350-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,351-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,353-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,354-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,355-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,356-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,357-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,358-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,360-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,361-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,363-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,364-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,365-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,366-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,367-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,368-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,369-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,370-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,372-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,373-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,374-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,375-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,376-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,377-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,378-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,379-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,380-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,382-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,383-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,384-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,385-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,386-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,388-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,389-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,391-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,391-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,393-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,394-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,396-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,397-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,398-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,399-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,400-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,401-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,402-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,403-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,405-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,406-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,407-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,408-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,409-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,410-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,411-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,413-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,414-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,415-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,416-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,417-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,418-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,420-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,421-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,422-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,423-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,424-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,425-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,427-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,428-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,429-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,430-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,431-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,433-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,434-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,436-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,438-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,439-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,441-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,442-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,444-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,445-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,447-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,449-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,450-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,451-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,453-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,454-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,455-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,457-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,458-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,459-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,460-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,462-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,464-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,465-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,466-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,468-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,469-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,471-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,477-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,483-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,484-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,486-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,488-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,491-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,492-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,494-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,495-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,497-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,498-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,499-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,501-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,502-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,504-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,505-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,506-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,508-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,509-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,511-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,512-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,514-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,515-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,517-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,518-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,519-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,521-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,522-INFO: The 15 row insert commit,project:185 task:2899
2018-07-10 19:32:01,523-INFO: The 15 row insert commit,project:185 task:2899
